,Timestamp,x,y,Action
0,2021-09-02 16:12:32.165810,-846,581,Move
1,2021-09-02 16:12:32.168813,-845,581,Move
2,2021-09-02 16:12:32.171814,-844,581,Move
3,2021-09-02 16:12:32.173814,-844,581,Move
4,2021-09-02 16:12:32.175814,-843,581,Move
5,2021-09-02 16:12:32.177815,-842,581,Move
6,2021-09-02 16:12:32.179815,-841,581,Move
7,2021-09-02 16:12:32.181815,-838,581,Move
8,2021-09-02 16:12:32.183816,-837,581,Move
9,2021-09-02 16:12:32.185817,-835,581,Move
10,2021-09-02 16:12:32.187818,-833,580,Move
11,2021-09-02 16:12:32.189817,-831,580,Move
12,2021-09-02 16:12:32.191818,-828,580,Move
13,2021-09-02 16:12:32.193818,-827,580,Move
14,2021-09-02 16:12:32.195819,-826,580,Move
15,2021-09-02 16:12:32.197819,-824,580,Move
16,2021-09-02 16:12:32.199820,-822,580,Move
17,2021-09-02 16:12:32.201820,-820,580,Move
18,2021-09-02 16:12:32.203820,-817,580,Move
19,2021-09-02 16:12:32.205821,-815,580,Move
20,2021-09-02 16:12:32.207821,-813,580,Move
21,2021-09-02 16:12:32.209822,-811,580,Move
22,2021-09-02 16:12:32.211822,-809,580,Move
23,2021-09-02 16:12:32.213823,-808,580,Move
24,2021-09-02 16:12:32.215823,-806,580,Move
25,2021-09-02 16:12:32.217824,-806,580,Move
26,2021-09-02 16:12:32.219824,-805,580,Move
27,2021-09-02 16:12:32.221825,-805,580,Move
28,2021-09-02 16:12:32.833808,-805,580,Move
29,2021-09-02 16:12:32.841810,-805,580,Move
30,2021-09-02 16:12:32.843811,-805,580,Move
31,2021-09-02 16:12:32.845811,-806,580,Move
32,2021-09-02 16:12:32.847811,-807,580,Move
33,2021-09-02 16:12:32.849812,-808,580,Move
34,2021-09-02 16:12:32.851813,-810,581,Move
35,2021-09-02 16:12:32.853813,-811,582,Move
36,2021-09-02 16:12:32.855813,-812,582,Move
37,2021-09-02 16:12:32.857813,-815,583,Move
38,2021-09-02 16:12:32.859815,-816,585,Move
39,2021-09-02 16:12:32.861815,-818,585,Move
40,2021-09-02 16:12:32.863816,-820,587,Move
41,2021-09-02 16:12:32.865816,-822,588,Move
42,2021-09-02 16:12:32.867816,-824,588,Move
43,2021-09-02 16:12:32.869817,-826,590,Move
44,2021-09-02 16:12:32.871818,-828,590,Move
45,2021-09-02 16:12:32.873817,-829,590,Move
46,2021-09-02 16:12:32.875819,-831,592,Move
47,2021-09-02 16:12:32.877819,-833,593,Move
48,2021-09-02 16:12:32.879818,-837,594,Move
49,2021-09-02 16:12:32.881819,-840,596,Move
50,2021-09-02 16:12:32.883820,-843,598,Move
51,2021-09-02 16:12:32.885820,-847,599,Move
52,2021-09-02 16:12:32.887821,-851,601,Move
53,2021-09-02 16:12:32.889821,-855,604,Move
54,2021-09-02 16:12:32.891822,-858,605,Move
55,2021-09-02 16:12:32.893822,-861,608,Move
56,2021-09-02 16:12:32.895822,-865,610,Move
57,2021-09-02 16:12:32.897823,-868,612,Move
58,2021-09-02 16:12:32.899823,-872,615,Move
59,2021-09-02 16:12:32.901824,-874,617,Move
60,2021-09-02 16:12:32.903824,-876,619,Move
61,2021-09-02 16:12:32.905825,-879,622,Move
62,2021-09-02 16:12:32.907825,-881,624,Move
63,2021-09-02 16:12:32.909826,-883,626,Move
64,2021-09-02 16:12:32.911826,-885,629,Move
65,2021-09-02 16:12:32.913826,-886,631,Move
66,2021-09-02 16:12:32.915827,-888,632,Move
67,2021-09-02 16:12:32.917827,-889,634,Move
68,2021-09-02 16:12:32.919827,-891,637,Move
69,2021-09-02 16:12:32.921828,-891,639,Move
70,2021-09-02 16:12:32.923829,-892,641,Move
71,2021-09-02 16:12:32.925830,-893,643,Move
72,2021-09-02 16:12:32.927830,-893,645,Move
73,2021-09-02 16:12:32.929830,-894,648,Move
74,2021-09-02 16:12:32.931831,-895,650,Move
75,2021-09-02 16:12:32.933831,-896,653,Move
76,2021-09-02 16:12:32.935831,-896,656,Move
77,2021-09-02 16:12:32.937832,-897,659,Move
78,2021-09-02 16:12:32.939832,-898,662,Move
79,2021-09-02 16:12:32.941833,-898,666,Move
80,2021-09-02 16:12:32.943833,-898,670,Move
81,2021-09-02 16:12:32.945833,-899,675,Move
82,2021-09-02 16:12:32.947834,-899,679,Move
83,2021-09-02 16:12:32.949834,-899,684,Move
84,2021-09-02 16:12:32.951835,-899,691,Move
85,2021-09-02 16:12:32.953836,-899,698,Move
86,2021-09-02 16:12:32.955837,-899,705,Move
87,2021-09-02 16:12:32.957837,-899,713,Move
88,2021-09-02 16:12:32.959847,-898,721,Move
89,2021-09-02 16:12:32.961837,-896,730,Move
90,2021-09-02 16:12:32.963838,-892,740,Move
91,2021-09-02 16:12:32.965839,-889,751,Move
92,2021-09-02 16:12:32.967838,-885,762,Move
93,2021-09-02 16:12:32.969839,-880,774,Move
94,2021-09-02 16:12:32.971839,-874,789,Move
95,2021-09-02 16:12:32.973840,-867,804,Move
96,2021-09-02 16:12:32.975841,-859,822,Move
97,2021-09-02 16:12:32.977841,-849,840,Move
98,2021-09-02 16:12:32.979842,-837,859,Move
99,2021-09-02 16:12:32.981843,-825,880,Move
100,2021-09-02 16:12:32.983843,-811,904,Move
101,2021-09-02 16:12:32.985843,-794,928,Move
102,2021-09-02 16:12:32.987843,-776,953,Move
103,2021-09-02 16:12:32.989843,-758,976,Move
104,2021-09-02 16:12:32.991845,-738,1003,Move
105,2021-09-02 16:12:32.993844,-718,1029,Move
106,2021-09-02 16:12:32.995845,-693,1057,Move
107,2021-09-02 16:12:32.997846,-671,1082,Move
108,2021-09-02 16:12:32.999846,-644,1111,Move
109,2021-09-02 16:12:33.001847,-617,1140,Move
110,2021-09-02 16:12:33.003853,-588,1169,Move
111,2021-09-02 16:12:33.005848,-560,1193,Move
112,2021-09-02 16:12:33.007848,-529,1221,Move
113,2021-09-02 16:12:33.009849,-496,1244,Move
114,2021-09-02 16:12:33.011848,-461,1269,Move
115,2021-09-02 16:12:33.013849,-426,1291,Move
116,2021-09-02 16:12:33.015849,-386,1314,Move
117,2021-09-02 16:12:33.017850,-348,1334,Move
118,2021-09-02 16:12:33.019850,-306,1353,Move
119,2021-09-02 16:12:33.021851,-265,1370,Move
120,2021-09-02 16:12:33.023851,-221,1387,Move
121,2021-09-02 16:12:33.025852,-179,1402,Move
122,2021-09-02 16:12:33.027852,-134,1414,Move
123,2021-09-02 16:12:33.029853,-91,1425,Move
124,2021-09-02 16:12:33.031853,-45,1435,Move
125,2021-09-02 16:12:33.033854,0,1442,Move
126,2021-09-02 16:12:33.035854,46,1448,Move
127,2021-09-02 16:12:33.037854,43,1451,Move
128,2021-09-02 16:12:33.039855,46,1453,Move
129,2021-09-02 16:12:33.041855,42,1455,Move
130,2021-09-02 16:12:33.043856,45,1455,Move
131,2021-09-02 16:12:33.045857,40,1455,Move
132,2021-09-02 16:12:33.047811,43,1454,Move
133,2021-09-02 16:12:33.049815,41,1449,Move
134,2021-09-02 16:12:33.051815,44,1443,Move
135,2021-09-02 16:12:33.053815,41,1436,Move
136,2021-09-02 16:12:33.055816,42,1427,Move
137,2021-09-02 16:12:33.057816,41,1417,Move
138,2021-09-02 16:12:33.059816,40,1406,Move
139,2021-09-02 16:12:33.061817,40,1393,Move
140,2021-09-02 16:12:33.063817,43,1378,Move
141,2021-09-02 16:12:33.065817,37,1363,Move
142,2021-09-02 16:12:33.067818,38,1348,Move
143,2021-09-02 16:12:33.069819,38,1332,Move
144,2021-09-02 16:12:33.071820,36,1315,Move
145,2021-09-02 16:12:33.073820,36,1295,Move
146,2021-09-02 16:12:33.075820,33,1277,Move
147,2021-09-02 16:12:33.077820,36,1256,Move
148,2021-09-02 16:12:33.079821,29,1239,Move
149,2021-09-02 16:12:33.081821,31,1219,Move
150,2021-09-02 16:12:33.083822,26,1201,Move
151,2021-09-02 16:12:33.085822,27,1180,Move
152,2021-09-02 16:12:33.087822,24,1162,Move
153,2021-09-02 16:12:33.089824,24,1141,Move
154,2021-09-02 16:12:33.091824,19,1124,Move
155,2021-09-02 16:12:33.093825,19,1106,Move
156,2021-09-02 16:12:33.095825,17,1087,Move
157,2021-09-02 16:12:33.097825,18,1069,Move
158,2021-09-02 16:12:33.099825,32,1052,Move
159,2021-09-02 16:12:33.101810,47,1035,Move
160,2021-09-02 16:12:33.103812,58,1020,Move
161,2021-09-02 16:12:33.105814,69,1004,Move
162,2021-09-02 16:12:33.107813,79,988,Move
163,2021-09-02 16:12:33.109813,88,972,Move
164,2021-09-02 16:12:33.111814,96,956,Move
165,2021-09-02 16:12:33.113816,102,942,Move
166,2021-09-02 16:12:33.115811,107,928,Move
167,2021-09-02 16:12:33.117814,111,913,Move
168,2021-09-02 16:12:33.119814,115,900,Move
169,2021-09-02 16:12:33.121814,117,885,Move
170,2021-09-02 16:12:33.123815,118,872,Move
171,2021-09-02 16:12:33.125811,119,857,Move
172,2021-09-02 16:12:33.127813,120,842,Move
173,2021-09-02 16:12:33.129814,120,828,Move
174,2021-09-02 16:12:33.131814,120,815,Move
175,2021-09-02 16:12:33.133811,120,800,Move
176,2021-09-02 16:12:33.135813,120,787,Move
177,2021-09-02 16:12:33.137813,119,772,Move
178,2021-09-02 16:12:33.139815,117,759,Move
179,2021-09-02 16:12:33.141811,115,745,Move
180,2021-09-02 16:12:33.143813,112,732,Move
181,2021-09-02 16:12:33.145814,109,720,Move
182,2021-09-02 16:12:33.147811,106,708,Move
183,2021-09-02 16:12:33.149812,102,695,Move
184,2021-09-02 16:12:33.151811,99,683,Move
185,2021-09-02 16:12:33.153813,96,671,Move
186,2021-09-02 16:12:33.155815,92,660,Move
187,2021-09-02 16:12:33.157814,89,649,Move
188,2021-09-02 16:12:33.159814,85,638,Move
189,2021-09-02 16:12:33.161814,81,628,Move
190,2021-09-02 16:12:33.163816,77,619,Move
191,2021-09-02 16:12:33.165811,73,610,Move
192,2021-09-02 16:12:33.167813,69,600,Move
193,2021-09-02 16:12:33.169813,64,592,Move
194,2021-09-02 16:12:33.171811,59,582,Move
195,2021-09-02 16:12:33.173813,55,575,Move
196,2021-09-02 16:12:33.175811,49,566,Move
197,2021-09-02 16:12:33.177814,44,559,Move
198,2021-09-02 16:12:33.179815,39,551,Move
199,2021-09-02 16:12:33.181811,34,544,Move
200,2021-09-02 16:12:33.183813,27,538,Move
201,2021-09-02 16:12:33.185814,22,532,Move
202,2021-09-02 16:12:33.187814,17,526,Move
203,2021-09-02 16:12:33.189814,12,521,Move
204,2021-09-02 16:12:33.191816,7,517,Move
205,2021-09-02 16:12:33.193815,3,513,Move
206,2021-09-02 16:12:33.195816,-1,509,Move
207,2021-09-02 16:12:33.197816,-4,507,Move
208,2021-09-02 16:12:33.199817,-8,505,Move
209,2021-09-02 16:12:33.201818,-10,504,Move
210,2021-09-02 16:12:33.203818,-12,502,Move
211,2021-09-02 16:12:33.205818,-14,501,Move
212,2021-09-02 16:12:33.207818,-15,500,Move
213,2021-09-02 16:12:33.209819,-16,500,Move
214,2021-09-02 16:12:33.211820,-16,499,Move
215,2021-09-02 16:12:33.215811,-17,499,Move
216,2021-09-02 16:12:33.219813,-17,499,Move
217,2021-09-02 16:12:33.221816,-17,499,Move
218,2021-09-02 16:12:33.297811,-18,499,Move
219,2021-09-02 16:12:33.303815,-18,499,Move
220,2021-09-02 16:12:33.305815,-18,499,Move
221,2021-09-02 16:12:33.308817,-19,499,Move
222,2021-09-02 16:12:33.309817,-20,500,Move
223,2021-09-02 16:12:33.311817,-20,500,Move
224,2021-09-02 16:12:33.313816,-21,500,Move
225,2021-09-02 16:12:33.315817,-22,501,Move
226,2021-09-02 16:12:33.317817,-23,501,Move
227,2021-09-02 16:12:33.319818,-24,502,Move
228,2021-09-02 16:12:33.321818,-25,503,Move
229,2021-09-02 16:12:33.323819,-27,503,Move
230,2021-09-02 16:12:33.325820,-27,504,Move
231,2021-09-02 16:12:33.327820,-28,505,Move
232,2021-09-02 16:12:33.329820,-29,505,Move
233,2021-09-02 16:12:33.331820,-30,506,Move
234,2021-09-02 16:12:33.333821,-31,506,Move
235,2021-09-02 16:12:33.335821,-31,506,Move
236,2021-09-02 16:12:33.337822,-32,507,Move
237,2021-09-02 16:12:33.339822,-32,507,Move
238,2021-09-02 16:12:33.341823,-33,507,Move
239,2021-09-02 16:12:33.343823,-34,508,Move
240,2021-09-02 16:12:33.359811,-34,508,Move
241,2021-09-02 16:12:33.371811,-34,509,Move
242,2021-09-02 16:12:33.373813,-35,509,Move
243,2021-09-02 16:12:33.375813,-35,509,Move
244,2021-09-02 16:12:33.377811,-36,509,Move
245,2021-09-02 16:12:33.379812,-36,510,Move
246,2021-09-02 16:12:33.383811,-38,510,Move
247,2021-09-02 16:12:33.385813,-39,511,Move
248,2021-09-02 16:12:33.387814,-40,512,Move
249,2021-09-02 16:12:33.389813,-42,513,Move
250,2021-09-02 16:12:33.391815,-44,514,Move
251,2021-09-02 16:12:33.393814,-46,515,Move
252,2021-09-02 16:12:33.395815,-48,516,Move
253,2021-09-02 16:12:33.397816,-50,517,Move
254,2021-09-02 16:12:33.399816,-51,517,Move
255,2021-09-02 16:12:33.401817,-54,518,Move
256,2021-09-02 16:12:33.403817,-57,520,Move
257,2021-09-02 16:12:33.405817,-60,521,Move
258,2021-09-02 16:12:33.407817,-62,522,Move
259,2021-09-02 16:12:33.409818,-65,524,Move
260,2021-09-02 16:12:33.411819,-67,525,Move
261,2021-09-02 16:12:33.413819,-70,527,Move
262,2021-09-02 16:12:33.415819,-72,527,Move
263,2021-09-02 16:12:33.417820,-73,529,Move
264,2021-09-02 16:12:33.419821,-75,530,Move
265,2021-09-02 16:12:33.421821,-75,530,Move
266,2021-09-02 16:12:33.423821,-76,531,Move
267,2021-09-02 16:12:33.425821,-76,531,Move
268,2021-09-02 16:12:33.427822,-77,532,Move
269,2021-09-02 16:12:33.429823,-77,532,Move
270,2021-09-02 16:12:33.433823,-77,533,Move
271,2021-09-02 16:12:33.435824,-78,533,Move
272,2021-09-02 16:12:33.437824,-78,534,Move
273,2021-09-02 16:12:33.439826,-78,534,Move
274,2021-09-02 16:12:33.441811,-79,534,Move
275,2021-09-02 16:12:33.443813,-79,535,Move
276,2021-09-02 16:12:33.445813,-79,535,Move
277,2021-09-02 16:12:33.447811,-79,536,Move
278,2021-09-02 16:12:33.449813,-79,536,Move
279,2021-09-02 16:12:33.451811,-80,537,Move
280,2021-09-02 16:12:33.453812,-80,538,Move
281,2021-09-02 16:12:33.455814,-80,539,Move
282,2021-09-02 16:12:33.457813,-81,541,Move
283,2021-09-02 16:12:33.459814,-82,541,Move
284,2021-09-02 16:12:33.461814,-83,544,Move
285,2021-09-02 16:12:33.463815,-85,546,Move
286,2021-09-02 16:12:33.465815,-85,547,Move
287,2021-09-02 16:12:33.467816,-87,549,Move
288,2021-09-02 16:12:33.469816,-88,552,Move
289,2021-09-02 16:12:33.471817,-89,553,Move
290,2021-09-02 16:12:33.473817,-90,555,Move
291,2021-09-02 16:12:33.475817,-93,557,Move
292,2021-09-02 16:12:33.477819,-94,559,Move
293,2021-09-02 16:12:33.479818,-96,561,Move
294,2021-09-02 16:12:33.481819,-99,564,Move
295,2021-09-02 16:12:33.483820,-101,566,Move
296,2021-09-02 16:12:33.485820,-103,568,Move
297,2021-09-02 16:12:33.487820,-106,571,Move
298,2021-09-02 16:12:33.489821,-108,573,Move
299,2021-09-02 16:12:33.491822,-110,575,Move
300,2021-09-02 16:12:33.493822,-112,577,Move
