,Timestamp,x,y,Action
301,2021-09-02 16:12:33.495823,-113,579,Move
302,2021-09-02 16:12:33.497823,-114,581,Move
303,2021-09-02 16:12:33.499823,-115,583,Move
304,2021-09-02 16:12:33.501823,-115,586,Move
305,2021-09-02 16:12:33.503824,-115,588,Move
306,2021-09-02 16:12:33.505824,-115,590,Move
307,2021-09-02 16:12:33.507825,-115,591,Move
308,2021-09-02 16:12:33.509825,-115,593,Move
309,2021-09-02 16:12:33.511826,-115,595,Move
310,2021-09-02 16:12:33.513827,-115,596,Move
311,2021-09-02 16:12:33.515827,-114,597,Move
312,2021-09-02 16:12:33.517827,-114,598,Move
313,2021-09-02 16:12:33.519828,-113,598,Move
314,2021-09-02 16:12:33.521829,-112,598,Move
315,2021-09-02 16:12:33.523829,-111,599,Move
316,2021-09-02 16:12:33.525830,-111,599,Move
317,2021-09-02 16:12:33.527811,-110,600,Move
318,2021-09-02 16:12:33.529814,-110,600,Move
319,2021-09-02 16:12:33.531811,-109,600,Move
320,2021-09-02 16:12:33.533812,-109,600,Move
321,2021-09-02 16:12:33.535814,-108,600,Move
322,2021-09-02 16:12:33.537814,-107,600,Move
323,2021-09-02 16:12:33.539826,-107,600,Move
324,2021-09-02 16:12:33.541810,-106,600,Move
325,2021-09-02 16:12:33.543813,-105,600,Move
326,2021-09-02 16:12:33.545813,-105,600,Move
327,2021-09-02 16:12:33.547811,-103,600,Move
328,2021-09-02 16:12:33.549813,-103,600,Move
329,2021-09-02 16:12:33.551811,-102,600,Move
330,2021-09-02 16:12:33.553812,-100,600,Move
331,2021-09-02 16:12:33.555813,-99,600,Move
332,2021-09-02 16:12:33.557813,-98,600,Move
333,2021-09-02 16:12:33.559815,-97,600,Move
334,2021-09-02 16:12:33.561815,-96,600,Move
335,2021-09-02 16:12:33.563816,-95,600,Move
336,2021-09-02 16:12:33.565816,-92,599,Move
337,2021-09-02 16:12:33.567816,-91,599,Move
338,2021-09-02 16:12:33.569816,-90,599,Move
339,2021-09-02 16:12:33.571817,-88,598,Move
340,2021-09-02 16:12:33.573818,-85,597,Move
341,2021-09-02 16:12:33.575818,-84,596,Move
342,2021-09-02 16:12:33.577818,-83,596,Move
343,2021-09-02 16:12:33.579819,-81,596,Move
344,2021-09-02 16:12:33.581819,-79,595,Move
345,2021-09-02 16:12:33.583820,-77,594,Move
346,2021-09-02 16:12:33.585821,-75,594,Move
347,2021-09-02 16:12:33.587821,-72,594,Move
348,2021-09-02 16:12:33.589821,-69,594,Move
349,2021-09-02 16:12:33.591821,-66,593,Move
350,2021-09-02 16:12:33.593822,-63,593,Move
351,2021-09-02 16:12:33.595822,-60,593,Move
352,2021-09-02 16:12:33.597823,-57,593,Move
353,2021-09-02 16:12:33.599824,-53,593,Move
354,2021-09-02 16:12:33.601824,-49,593,Move
355,2021-09-02 16:12:33.603825,-43,593,Move
356,2021-09-02 16:12:33.605824,-38,593,Move
357,2021-09-02 16:12:33.607825,-31,593,Move
358,2021-09-02 16:12:33.609826,-24,594,Move
359,2021-09-02 16:12:33.611826,-17,594,Move
360,2021-09-02 16:12:33.613827,-9,595,Move
361,2021-09-02 16:12:33.615827,-1,596,Move
362,2021-09-02 16:12:33.617828,6,597,Move
363,2021-09-02 16:12:33.619827,14,598,Move
364,2021-09-02 16:12:33.621828,21,599,Move
365,2021-09-02 16:12:33.623829,29,599,Move
366,2021-09-02 16:12:33.625829,36,600,Move
367,2021-09-02 16:12:33.627811,44,600,Move
368,2021-09-02 16:12:33.629813,51,600,Move
369,2021-09-02 16:12:33.631811,57,600,Move
370,2021-09-02 16:12:33.633812,64,600,Move
371,2021-09-02 16:12:33.635812,71,600,Move
372,2021-09-02 16:12:33.637813,76,600,Move
373,2021-09-02 16:12:33.639814,82,600,Move
374,2021-09-02 16:12:33.641811,87,600,Move
375,2021-09-02 16:12:33.643813,93,600,Move
376,2021-09-02 16:12:33.645813,97,600,Move
377,2021-09-02 16:12:33.647813,102,600,Move
378,2021-09-02 16:12:33.649814,106,600,Move
379,2021-09-02 16:12:33.651815,112,600,Move
380,2021-09-02 16:12:33.653815,116,600,Move
381,2021-09-02 16:12:33.655816,120,600,Move
382,2021-09-02 16:12:33.657811,124,600,Move
383,2021-09-02 16:12:33.659814,128,600,Move
384,2021-09-02 16:12:33.661811,131,599,Move
385,2021-09-02 16:12:33.663811,136,599,Move
386,2021-09-02 16:12:33.665813,139,598,Move
387,2021-09-02 16:12:33.667813,142,598,Move
388,2021-09-02 16:12:33.669813,145,598,Move
389,2021-09-02 16:12:33.671814,148,598,Move
390,2021-09-02 16:12:33.673814,150,598,Move
391,2021-09-02 16:12:33.675815,153,598,Move
392,2021-09-02 16:12:33.677811,155,597,Move
393,2021-09-02 16:12:33.679813,157,596,Move
394,2021-09-02 16:12:33.681813,158,596,Move
395,2021-09-02 16:12:33.683814,160,595,Move
396,2021-09-02 16:12:33.685814,161,595,Move
397,2021-09-02 16:12:33.687816,162,594,Move
398,2021-09-02 16:12:33.689815,163,594,Move
399,2021-09-02 16:12:33.691811,164,594,Move
400,2021-09-02 16:12:33.693813,164,594,Move
401,2021-09-02 16:12:33.695813,165,593,Move
402,2021-09-02 16:12:33.697814,165,592,Move
403,2021-09-02 16:12:33.699814,165,592,Move
404,2021-09-02 16:12:33.701811,166,592,Move
405,2021-09-02 16:12:33.703813,166,591,Move
406,2021-09-02 16:12:33.705811,167,590,Move
407,2021-09-02 16:12:33.707812,168,589,Move
408,2021-09-02 16:12:33.709813,168,587,Move
409,2021-09-02 16:12:33.711812,168,587,Move
410,2021-09-02 16:12:33.713814,169,585,Move
411,2021-09-02 16:12:33.715811,170,584,Move
412,2021-09-02 16:12:33.717813,170,582,Move
413,2021-09-02 16:12:33.719822,170,580,Move
414,2021-09-02 16:12:33.721815,170,578,Move
415,2021-09-02 16:12:33.723815,171,576,Move
416,2021-09-02 16:12:33.725811,172,574,Move
417,2021-09-02 16:12:33.727812,173,571,Move
418,2021-09-02 16:12:33.729813,173,570,Move
419,2021-09-02 16:12:33.731813,173,569,Move
420,2021-09-02 16:12:33.733814,174,567,Move
421,2021-09-02 16:12:33.735815,175,564,Move
422,2021-09-02 16:12:33.737816,176,561,Move
423,2021-09-02 16:12:33.739815,177,559,Move
424,2021-09-02 16:12:33.741815,179,556,Move
425,2021-09-02 16:12:33.743811,180,553,Move
426,2021-09-02 16:12:33.745812,181,549,Move
427,2021-09-02 16:12:33.747811,183,547,Move
428,2021-09-02 16:12:33.749812,184,544,Move
429,2021-09-02 16:12:33.751811,186,541,Move
430,2021-09-02 16:12:33.753814,187,537,Move
431,2021-09-02 16:12:33.755813,189,535,Move
432,2021-09-02 16:12:33.757813,190,532,Move
433,2021-09-02 16:12:33.759814,192,530,Move
434,2021-09-02 16:12:33.761814,193,528,Move
435,2021-09-02 16:12:33.763815,195,525,Move
436,2021-09-02 16:12:33.765811,196,523,Move
437,2021-09-02 16:12:33.767811,197,521,Move
438,2021-09-02 16:12:33.769813,199,519,Move
439,2021-09-02 16:12:33.771814,199,516,Move
440,2021-09-02 16:12:33.773811,200,514,Move
441,2021-09-02 16:12:33.775815,201,513,Move
442,2021-09-02 16:12:33.777817,202,511,Move
443,2021-09-02 16:12:33.779818,203,509,Move
444,2021-09-02 16:12:33.781812,204,507,Move
445,2021-09-02 16:12:33.783814,204,506,Move
446,2021-09-02 16:12:33.785814,205,504,Move
447,2021-09-02 16:12:33.787814,205,502,Move
448,2021-09-02 16:12:33.789816,205,501,Move
449,2021-09-02 16:12:33.791816,205,500,Move
450,2021-09-02 16:12:33.793817,205,498,Move
451,2021-09-02 16:12:33.795817,205,497,Move
452,2021-09-02 16:12:33.797817,205,496,Move
453,2021-09-02 16:12:33.799817,205,494,Move
454,2021-09-02 16:12:33.801818,205,493,Move
455,2021-09-02 16:12:33.803819,205,492,Move
456,2021-09-02 16:12:33.805818,205,491,Move
457,2021-09-02 16:12:33.807811,205,489,Move
458,2021-09-02 16:12:33.809813,205,488,Move
459,2021-09-02 16:12:33.811813,205,486,Move
460,2021-09-02 16:12:33.813813,205,484,Move
461,2021-09-02 16:12:33.815815,204,482,Move
462,2021-09-02 16:12:33.817811,203,481,Move
463,2021-09-02 16:12:33.819812,203,479,Move
464,2021-09-02 16:12:33.821814,202,477,Move
465,2021-09-02 16:12:33.823813,200,474,Move
466,2021-09-02 16:12:33.825815,200,472,Move
467,2021-09-02 16:12:33.827814,198,470,Move
468,2021-09-02 16:12:33.829815,197,468,Move
469,2021-09-02 16:12:33.831811,196,466,Move
470,2021-09-02 16:12:33.833812,194,464,Move
471,2021-09-02 16:12:33.835813,194,462,Move
472,2021-09-02 16:12:33.837813,193,461,Move
473,2021-09-02 16:12:33.839814,193,460,Move
474,2021-09-02 16:12:33.841815,192,459,Move
475,2021-09-02 16:12:33.843815,191,458,Move
476,2021-09-02 16:12:33.845815,190,457,Move
477,2021-09-02 16:12:33.849811,189,457,Move
478,2021-09-02 16:12:33.851812,189,457,Move
479,2021-09-02 16:12:33.855811,189,456,Move
480,2021-09-02 16:12:33.857813,188,456,Move
481,2021-09-02 16:12:33.863811,188,456,Move
482,2021-09-02 16:12:34.873827,188,456,Click Button.left
483,2021-09-02 16:12:35.677974,188,455,Move
484,2021-09-02 16:12:35.857829,188,455,Release Button.left
485,2021-09-02 16:12:36.181812,188,455,Scroll Up
486,2021-09-02 16:12:36.221833,188,455,Scroll Up
487,2021-09-02 16:12:36.265859,188,455,Scroll Up
488,2021-09-02 16:12:36.370999,188,455,Move
489,2021-09-02 16:12:36.383812,188,455,Scroll Down
490,2021-09-02 16:12:36.405860,188,455,Move
491,2021-09-02 16:12:36.407820,188,455,Scroll Down
492,2021-09-02 16:12:36.433812,188,455,Scroll Down
493,2021-09-02 16:12:36.449812,187,455,Move
494,2021-09-02 16:12:36.453812,187,455,Move
495,2021-09-02 16:12:36.457812,187,455,Move
496,2021-09-02 16:12:36.461814,186,455,Move
497,2021-09-02 16:12:36.467812,186,456,Move
498,2021-09-02 16:12:36.471814,185,456,Move
499,2021-09-02 16:12:36.483812,185,456,Move
500,2021-09-02 16:12:36.497812,185,456,Move
501,2021-09-02 16:12:36.511812,185,457,Move
502,2021-09-02 16:12:36.513816,184,457,Move
503,2021-09-02 16:12:36.529844,184,457,Move
504,2021-09-02 16:12:36.547812,184,458,Move
505,2021-09-02 16:12:37.037935,184,458,Move
506,2021-09-02 16:12:37.063910,183,458,Move
507,2021-09-02 16:12:37.077911,183,458,Move
508,2021-09-02 16:12:37.083813,182,459,Move
509,2021-09-02 16:12:37.089812,181,459,Move
510,2021-09-02 16:12:37.093815,181,459,Move
511,2021-09-02 16:12:37.101824,180,459,Move
512,2021-09-02 16:12:37.105812,180,459,Move
513,2021-09-02 16:12:37.109755,179,459,Move
514,2021-09-02 16:12:37.111756,179,459,Move
515,2021-09-02 16:12:37.113825,178,460,Move
516,2021-09-02 16:12:37.118004,177,460,Move
517,2021-09-02 16:12:37.119997,177,460,Move
518,2021-09-02 16:12:37.121998,176,460,Move
519,2021-09-02 16:12:37.123824,176,460,Move
520,2021-09-02 16:12:37.128006,175,460,Move
521,2021-09-02 16:12:37.130032,175,460,Move
522,2021-09-02 16:12:37.131044,175,461,Move
523,2021-09-02 16:12:37.136018,174,461,Move
524,2021-09-02 16:12:37.138022,173,461,Move
525,2021-09-02 16:12:37.141825,173,462,Move
526,2021-09-02 16:12:37.143826,172,462,Move
527,2021-09-02 16:12:37.145827,172,462,Move
528,2021-09-02 16:12:37.147825,171,462,Move
529,2021-09-02 16:12:37.149827,171,462,Move
530,2021-09-02 16:12:37.153839,170,462,Move
531,2021-09-02 16:12:37.155889,170,462,Move
532,2021-09-02 16:12:37.157825,169,462,Move
533,2021-09-02 16:12:37.161825,169,462,Move
534,2021-09-02 16:12:37.163825,168,462,Move
535,2021-09-02 16:12:37.167997,168,462,Move
536,2021-09-02 16:12:37.169999,167,462,Move
537,2021-09-02 16:12:37.174008,167,462,Move
538,2021-09-02 16:12:37.177824,166,462,Move
539,2021-09-02 16:12:37.179826,165,462,Move
540,2021-09-02 16:12:37.181826,165,462,Move
541,2021-09-02 16:12:37.183827,164,462,Move
542,2021-09-02 16:12:37.185833,164,462,Move
543,2021-09-02 16:12:37.189828,163,462,Move
544,2021-09-02 16:12:37.191829,163,462,Move
545,2021-09-02 16:12:37.195997,162,462,Move
546,2021-09-02 16:12:37.197008,162,462,Move
547,2021-09-02 16:12:37.199009,161,462,Move
548,2021-09-02 16:12:37.201008,160,462,Move
549,2021-09-02 16:12:37.203009,160,462,Move
550,2021-09-02 16:12:37.205824,159,462,Move
551,2021-09-02 16:12:37.207825,159,462,Move
552,2021-09-02 16:12:37.209826,157,462,Move
553,2021-09-02 16:12:37.211826,157,462,Move
554,2021-09-02 16:12:37.213825,156,462,Move
555,2021-09-02 16:12:37.215826,154,461,Move
556,2021-09-02 16:12:37.217827,153,461,Move
557,2021-09-02 16:12:37.219827,152,460,Move
558,2021-09-02 16:12:37.221832,149,459,Move
559,2021-09-02 16:12:37.223828,148,458,Move
560,2021-09-02 16:12:37.225829,147,457,Move
561,2021-09-02 16:12:37.227829,145,456,Move
562,2021-09-02 16:12:37.229830,144,454,Move
563,2021-09-02 16:12:37.231830,141,452,Move
564,2021-09-02 16:12:37.233831,139,450,Move
565,2021-09-02 16:12:37.235833,137,447,Move
566,2021-09-02 16:12:37.237831,133,444,Move
567,2021-09-02 16:12:37.239832,131,440,Move
568,2021-09-02 16:12:37.241832,127,435,Move
569,2021-09-02 16:12:37.243833,122,430,Move
570,2021-09-02 16:12:37.245834,117,426,Move
571,2021-09-02 16:12:37.247825,112,421,Move
572,2021-09-02 16:12:37.249827,106,416,Move
573,2021-09-02 16:12:37.251813,99,411,Move
574,2021-09-02 16:12:37.253815,91,406,Move
575,2021-09-02 16:12:37.255824,83,402,Move
576,2021-09-02 16:12:37.257825,74,398,Move
577,2021-09-02 16:12:37.259827,66,393,Move
578,2021-09-02 16:12:37.261834,56,389,Move
579,2021-09-02 16:12:37.263827,46,386,Move
580,2021-09-02 16:12:37.265827,37,383,Move
581,2021-09-02 16:12:37.267813,28,379,Move
582,2021-09-02 16:12:37.269814,19,376,Move
583,2021-09-02 16:12:37.271815,9,373,Move
584,2021-09-02 16:12:37.273825,1,370,Move
585,2021-09-02 16:12:37.275825,-8,367,Move
586,2021-09-02 16:12:37.277835,-16,365,Move
587,2021-09-02 16:12:37.279827,-23,363,Move
588,2021-09-02 16:12:37.281827,-30,361,Move
589,2021-09-02 16:12:37.283828,-37,359,Move
590,2021-09-02 16:12:37.285828,-43,358,Move
591,2021-09-02 16:12:37.287828,-48,357,Move
592,2021-09-02 16:12:37.289829,-53,356,Move
593,2021-09-02 16:12:37.291829,-57,355,Move
594,2021-09-02 16:12:37.293830,-60,354,Move
595,2021-09-02 16:12:37.295830,-62,354,Move
596,2021-09-02 16:12:37.297831,-64,354,Move
597,2021-09-02 16:12:37.299832,-66,354,Move
598,2021-09-02 16:12:37.301832,-67,354,Move
599,2021-09-02 16:12:37.303832,-68,354,Move
600,2021-09-02 16:12:37.305833,-68,354,Move
601,2021-09-02 16:12:40.634062,-68,354,Move
